state,year,xit,xt,xi,treated,post,treatedpost,y
North Carolina,1974,3.3508977270893863,8.110682715945119,1.629339968,0,0,0,353.74928822381463
North Carolina,1975,4.035955689467243,7.944158865245925,1.629339968,0,0,0,368.80971061178974
North Carolina,1976,5.949669903940521,10.786913136803078,1.629339968,0,0,0,465.03743703166776
North Carolina,1977,5.0211472008467775,9.99785047822924,1.629339968,0,0,0,434.60380457349373
North Carolina,1978,3.5686390398024415,8.033382843370362,1.629339968,0,0,0,446.7914393045163
North Carolina,1979,8.359262780355634,11.201355901563684,1.629339968,0,0,0,476.2419201048283
North Carolina,1980,7.485840405546465,10.527208592272066,1.629339968,0,0,0,497.6975663848089
North Carolina,1981,6.763438882602552,10.432176294013155,1.629339968,0,0,0,537.1498704730341
North Carolina,1982,8.563004236330482,11.782025085341704,1.629339968,0,0,0,596.0822669452112
North Carolina,1983,4.9706923683729425,11.47399555169276,1.629339968,0,0,0,622.4569213166105
North Carolina,1984,8.323268663384157,12.27110877070886,1.629339968,0,0,0,646.9729995703891
North Carolina,1985,6.82388379206283,12.874960732150743,1.629339968,0,0,0,644.3532160830538
North Carolina,1986,8.967882489223774,12.313306689257589,1.629339968,0,0,0,681.9072267558171
North Carolina,1987,8.137864073460316,15.337787044494524,1.629339968,0,0,0,690.8475840890073
North Carolina,1988,9.500149016783515,15.153373117836516,1.629339968,0,0,0,719.155286872964
North Carolina,1989,10.875807465498765,14.361863062988052,1.629339968,0,0,0,785.275764251391
North Carolina,1990,9.15618654963428,17.253814921069928,1.629339968,0,0,0,761.4274256972913
North Carolina,1991,11.000852683871525,16.926464221476813,1.629339968,0,0,0,861.6578868065668
North Carolina,1992,7.943360395867387,16.70492851700773,1.629339968,0,0,0,829.2380013282932
North Carolina,1993,8.959728188034001,18.39512566104502,1.629339968,0,0,0,866.2851579686298
North Carolina,1994,12.679978520643314,18.87813348753304,1.629339968,0,0,0,880.2857933850396
North Carolina,1995,11.244461232014856,19.32158108163749,1.629339968,0,0,0,901.526207507075
North Carolina,1996,7.846134856719154,19.68864025410009,1.629339968,0,0,0,903.3790040027708
North Carolina,1997,9.199888512862572,20.05391765353759,1.629339968,0,0,0,955.9725770876768
North Carolina,1998,11.27773560528814,19.938088289423277,1.629339968,0,0,0,1004.1317141265116
North Carolina,1999,13.208200641410931,20.194037336260084,1.629339968,0,0,0,1033.7108993934512
North Carolina,2000,12.038145189297271,20.61952899898762,1.629339968,0,1,0,1024.9203126667735
North Carolina,2001,13.449642921856077,20.80529302107949,1.629339968,0,1,0,1056.342004845198
North Carolina,2002,14.264801244771462,21.7920827219804,1.629339968,0,1,0,1090.7126297535335
North Carolina,2003,15.654928039213438,21.234603648431737,1.629339968,0,1,0,1161.6538361022626
North Carolina,2004,13.49815641952306,25.16895596533851,1.629339968,0,1,0,1124.1872510207013
North Carolina,2005,13.638382978803111,24.70796199830499,1.629339968,0,1,0,1171.8014506414463
North Carolina,2006,11.350200657105896,22.87689141679665,1.629339968,0,1,0,1235.948804507946
North Carolina,2007,14.478677446883282,24.097115164700924,1.629339968,0,1,0,1224.3480459610605
North Carolina,2008,13.760518274491629,24.533344646376783,1.629339968,0,1,0,1220.3226359349042
North Carolina,2009,13.452390933374614,26.279965118336317,1.629339968,0,1,0,1262.6149735665076
North Carolina,2010,14.967582575771146,25.91663093352817,1.629339968,0,1,0,1314.4419891856678
North Dakota,1961,1.1155256785409988,0.9395243534477874,2.644376549,0,0,0,-45.062484537333376
North Dakota,1962,0.7635896484052778,1.76982251051672,2.644376549,0,0,0,-44.77858814429344
North Dakota,1963,0.7329536020507785,4.058708314149124,2.644376549,0,0,0,-31.19830936726841
North Dakota,1964,0.5467041602188393,3.070508391424576,2.644376549,0,0,0,-59.47361470162512
North Dakota,1965,-1.2185783874637837,3.629287735160946,2.644376549,0,0,0,-65.53343316182972
North Dakota,1966,-3.3150811952910324,5.715064986883281,2.644376549,0,0,0,-81.87233577560845
North Dakota,1967,1.329797131234795,4.960916205989203,2.644376549,0,0,0,-79.36123930552775
North Dakota,1968,-3.92303028083879,3.734938765393466,2.644376549,0,0,0,-114.08801373167104
North Dakota,1969,-6.5745567340307405,4.813147148106474,2.644376549,0,0,0,-170.29026891459276
North Dakota,1970,-8.741554181799911,5.554338029900042,2.644376549,0,0,0,-161.99671005657245
North Dakota,1971,-7.58022503056833,7.724081797439462,2.644376549,0,0,0,-174.16192130414635
North Dakota,1972,-6.83457876259242,7.359813827057364,2.644376549,0,0,0,-189.62886923162392
North Dakota,1973,-1.8906733342780009,7.9007714505940525,2.644376549,0,0,0,-204.24625021800844
North Dakota,1974,-4.759850381308337,8.110682715945119,2.644376549,0,0,0,-198.74925352820543
North Dakota,1975,-5.732954805559113,7.944158865245925,2.644376549,0,0,0,-208.273432870503
North Dakota,1976,-8.451328828089473,10.786913136803078,2.644376549,0,0,0,-271.5129809569622
North Dakota,1977,-7.132389993685498,9.99785047822924,2.644376549,0,0,0,-248.8425971884574
North Dakota,1978,-5.069145428413237,8.033382843370362,2.644376549,0,0,0,-254.7719729797915
North Dakota,1979,-11.874083715199871,11.201355901563684,2.644376549,0,0,0,-280.9242509049352
North Dakota,1980,-10.633413255409456,10.527208592272066,2.644376549,0,0,0,-290.25558510745486
North Dakota,1981,-9.607263416026251,10.432176294013155,2.644376549,0,0,0,-310.7105663761347
North Dakota,1982,-12.163492382933985,11.782025085341704,2.644376549,0,0,0,-352.41285207444224
North Dakota,1983,-7.060720407458517,11.47399555169276,2.644376549,0,0,0,-359.7406332983772
North Dakota,1984,-11.822955144486867,12.27110877070886,2.644376549,0,0,0,-380.8583655996285
North Dakota,1985,-9.693123608958064,12.874960732150743,2.644376549,0,0,0,-368.2580298927937
North Dakota,1986,-12.738609877818416,12.313306689257589,2.644376549,0,0,0,-403.51036278279827
North Dakota,1987,-11.559593448631157,15.337787044494524,2.644376549,0,0,0,-395.81154073417946
North Dakota,1988,-13.494678621331976,15.153373117836516,2.644376549,0,0,0,-419.23671885981474
North Dakota,1989,-15.448760459978503,14.361863062988052,2.644376549,0,0,0,-465.23613506832584
North Dakota,1990,-13.00609018511069,17.253814921069928,2.644376549,0,0,0,-438.5604045920087
North Dakota,1991,-15.626383466953818,16.926464221476813,2.644376549,0,0,0,-507.486541777231
North Dakota,1992,-11.283306769848888,16.70492851700773,2.644376549,0,0,0,-477.335064837311
North Dakota,1993,-12.727026935935806,18.39512566104502,2.644376549,0,0,0,-498.3565802402454
North Dakota,1994,-18.011531688521632,18.87813348753304,2.644376549,0,0,0,-513.8087449439784
North Dakota,1995,-15.97242215127296,19.32158108163749,2.644376549,0,0,0,-526.1151230112606
North Dakota,1996,-11.145200788324468,19.68864025410009,2.644376549,0,0,0,-512.7040127495709
North Dakota,1997,-13.068167521776171,20.05391765353759,2.644376549,0,0,0,-552.2186502477545
North Dakota,1998,-16.019687407097464,19.938088289423277,2.644376549,0,0,0,-581.8284026171124
North Dakota,1999,-18.761855472690105,20.194037336260084,2.644376549,0,0,0,-602.3065444227628
North Dakota,2000,-17.099826564773355,20.61952899898762,2.644376549,0,1,0,-596.9796892137705
North Dakota,2001,-19.10481703828793,20.80529302107949,2.644376549,0,1,0,-613.1430707720313
North Dakota,2002,-20.262725148341083,21.7920827219804,2.644376549,0,1,0,-636.4723652600643
North Dakota,2003,-22.237358841007964,21.234603648431737,2.644376549,0,1,0,-691.7726738202019
North Dakota,2004,-19.17372901626387,25.16895596533851,2.644376549,0,1,0,-650.4804542103055
North Dakota,2005,-19.37291666566983,24.70796199830499,2.644376549,0,1,0,-681.154857121126
North Dakota,2006,-16.12262185410784,22.87689141679665,2.644376549,0,1,0,-720.1747542440421
North Dakota,2007,-20.56652992099793,24.097115164700924,2.644376549,0,1,0,-716.0085805738188
North Dakota,2008,-19.54640621417334,24.533344646376783,2.644376549,0,1,0,-703.8239705605114
North Dakota,2009,-19.108720506772993,26.279965118336317,2.644376549,0,1,0,-724.0770082444016
North Dakota,2010,-21.26100508965127,25.91663093352817,2.644376549,0,1,0,-767.5713946262185
Ohio,1961,-1.2512140423894174,0.9395243534477874,1.779513438,0,0,0,22.52131645721818
Ohio,1962,-0.8564698321937977,1.76982251051672,1.779513438,0,0,0,28.39639638834368
Ohio,1963,-0.8221073319489108,4.058708314149124,1.779513438,0,0,0,28.096773541861893
Ohio,1964,-0.6132032058582371,3.070508391424576,1.779513438,0,0,0,41.01872339065131
Ohio,1965,1.3668016967041976,3.629287735160946,1.779513438,0,0,0,49.31078806907771
Ohio,1966,3.7183152508279873,5.715064986883281,1.779513438,0,0,0,65.9061514255239
Ohio,1967,-1.4915486717493671,4.960916205989203,1.779513438,0,0,0,56.0529386028085
Ohio,1968,4.400212985257595,3.734938765393466,1.779513438,0,0,0,81.41233156341373
Ohio,1969,7.3742611813869,4.813147148106474,1.779513438,0,0,0,117.82281870281342
Ohio,1970,9.804844079323448,5.554338029900042,1.779513438,0,0,0,123.81958016488122
Ohio,1971,8.502255201443363,7.724081797439462,1.779513438,0,0,0,129.92322469147402
Ohio,1972,7.665911315243498,7.359813827057364,1.779513438,0,0,0,137.06144049028356
Ohio,1973,2.1206477546208378,7.9007714505940525,1.779513438,0,0,0,134.1751267395803
Ohio,1974,5.338820747322428,8.110682715945119,1.779513438,0,0,0,143.0039610750088
Ohio,1975,6.430289947678528,7.944158865245925,1.779513438,0,0,0,152.97645111826688
Ohio,1976,9.479316801013834,10.786913136803078,1.779513438,0,0,0,190.10675032772485
Ohio,1977,7.999947188637554,9.99785047822924,1.779513438,0,0,0,178.66938481178258
Ohio,1978,5.685737285080034,8.033382843370362,1.779513438,0,0,0,176.32173938394772
Ohio,1979,13.31840276809867,11.201355901563684,1.779513438,0,0,0,206.24412374529996
Ohio,1980,11.92682180216535,10.527208592272066,1.779513438,0,0,0,210.1422788595253
Ohio,1981,10.775854941132469,10.432176294013155,1.779513438,0,0,0,221.1938412837826
Ohio,1982,13.64301402180978,11.782025085341704,1.779513438,0,0,0,246.38946819117135
Ohio,1983,7.91955998247595,11.47399555169276,1.779513438,0,0,0,243.05100722493071
Ohio,1984,13.261055109614391,12.27110877070886,1.779513438,0,0,0,265.8591211883288
Ohio,1985,10.872158846228633,12.874960732150743,1.779513438,0,0,0,262.5690332708725
Ohio,1986,14.28808665390229,12.313306689257589,1.779513438,0,0,0,281.59327292787367
Ohio,1987,12.96565908384729,15.337787044494524,1.779513438,0,0,0,282.9339194261772
Ohio,1988,15.13612076651292,15.153373117836516,1.779513438,0,0,0,297.6445443194346
Ohio,1989,17.32788979839255,14.361863062988052,1.779513438,0,0,0,323.0580138160395
Ohio,1990,14.588102263569343,17.253814921069928,1.779513438,0,0,0,314.108487900284
Ohio,1991,17.527118202412456,16.926464221476813,1.779513438,0,0,0,352.7926437794346
Ohio,1992,12.655765928658212,16.70492851700773,1.779513438,0,0,0,330.96827563262417
Ohio,1993,14.275094806368438,18.39512566104502,1.779513438,0,0,0,347.6609731647325
Ohio,1994,20.202386916897822,18.87813348753304,1.779513438,0,0,0,369.3952968889471
Ohio,1995,17.915247735742742,19.32158108163749,1.779513438,0,0,0,367.1084063905016
Ohio,1996,12.50086125300132,19.68864025410009,1.779513438,0,0,0,360.0819081654151
Ohio,1997,14.65773045487335,20.05391765353759,1.779513438,0,0,0,381.15947324523626
Ohio,1998,17.968262160190683,19.938088289423277,1.779513438,0,0,0,404.9334008776868
Ohio,1999,21.04397727483404,20.194037336260084,1.779513438,0,0,0,424.9482158956667
Ohio,2000,19.17978539790437,20.61952899898762,1.779513438,0,1,0,414.825350823617
Ohio,2001,21.4286554002512,20.80529302107949,1.779513438,0,1,0,435.3639028956792
Ohio,2002,22.727407114321984,21.7920827219804,1.779513438,0,1,0,447.28366723805334
Ohio,2003,24.942227850740615,21.234603648431737,1.779513438,0,1,0,474.2750027733152
Ohio,2004,21.50594957302641,25.16895596533851,1.779513438,0,1,0,459.3187862889285
Ohio,2005,21.729365661783092,24.70796199830499,1.779513438,0,1,0,475.7482199771772
Ohio,2006,18.083717167657134,22.87689141679665,1.779513438,0,1,0,486.58031088839806
Ohio,2007,23.068165561218816,24.097115164700924,1.779513438,0,1,0,496.30298744377137
Ohio,2008,21.923957828930067,24.533344646376783,1.779513438,0,1,0,496.0137435237378
Ohio,2009,21.43303367201714,26.279965118336317,1.779513438,0,1,0,509.82347976867015
Ohio,2010,23.84711408730412,25.91663093352817,1.779513438,0,1,0,531.0305669554718
Oklahoma,1961,-2.6461346650435233,0.9395243534477874,2.331781964,0,0,0,22.754753425717077
Oklahoma,1962,-1.8113084058775797,1.76982251051672,2.331781964,0,0,0,30.6065058353432
Oklahoma,1963,-1.7386367445989714,4.058708314149124,2.331781964,0,0,0,28.310387476780065
Oklahoma,1964,-1.2968350775848236,3.070508391424576,2.331781964,0,0,0,45.82529247304034
Oklahoma,1965,2.890585645108702,3.629287735160946,2.331781964,0,0,0,58.92218010769578
Oklahoma,1966,7.863692819484584,5.715064986883281,2.331781964,0,0,0,85.42191189030703
Oklahoma,1967,-3.15440724864183,4.960916205989203,2.331781964,0,0,0,55.65054510283155
Oklahoma,1968,9.305806775976803,3.734938765393466,2.331781964,0,0,0,103.05646107995936
Oklahoma,1969,15.595483650334169,4.813147148106474,2.331781964,0,0,0,152.7986557679527
Oklahoma,1970,20.7358109201668,5.554338029900042,2.331781964,0,0,0,167.121967955368
Oklahoma,1971,17.981025993459692,7.724081797439462,2.331781964,0,0,0,169.43406766353158
Oklahoma,1972,16.21228101922298,7.359813827057364,2.331781964,0,0,0,176.35616075177697
Oklahoma,1973,4.484859780771569,7.9007714505940525,2.331781964,0,0,0,155.3760182331412
Oklahoma,1974,11.290824887934404,8.110682715945119,2.331781964,0,0,0,173.83583227784263
Oklahoma,1975,13.599122580449208,7.944158865245925,2.331781964,0,0,0,187.37091611807747
Oklahoma,1976,20.04736834649862,10.786913136803078,2.331781964,0,0,0,239.76462846693968
Oklahoma,1977,16.918718026809735,9.99785047822924,2.331781964,0,0,0,222.38420980567057
Oklahoma,1978,12.024502616394212,8.033382843370362,2.331781964,0,0,0,211.48230094963836
Oklahoma,1979,28.166473563848477,11.201355901563684,2.331781964,0,0,0,269.3272250216196
Oklahoma,1980,25.223483389170703,10.527208592272066,2.331781964,0,0,0,268.34701049351145
Oklahoma,1981,22.78935684797613,10.432176294013155,2.331781964,0,0,0,277.38371387497085
Oklahoma,1982,28.85297887949204,11.782025085341704,2.331781964,0,0,0,313.086005097824
Oklahoma,1983,16.74871084526947,11.47399555169276,2.331781964,0,0,0,291.69523941828226
Oklahoma,1984,28.04519165529146,12.27110877070886,2.331781964,0,0,0,332.10750213654137
Oklahoma,1985,22.993025519378957,12.874960732150743,2.331781964,0,0,0,320.46575568260437
Oklahoma,1986,30.21721313152388,12.313306689257589,2.331781964,0,0,0,353.1401821770344
Oklahoma,1987,27.42047227298202,15.337787044494524,2.331781964,0,0,0,352.3900625143754
Oklahoma,1988,32.01068122450745,15.153373117836516,2.331781964,0,0,0,375.7040593179493
Oklahoma,1989,36.645952102661894,14.361863062988052,2.331781964,0,0,0,411.0112638795843
Oklahoma,1990,30.851702258003066,17.253814921069928,2.331781964,0,0,0,391.0241106410453
Oklahoma,1991,37.06729103291528,16.926464221476813,2.331781964,0,0,0,444.8621904515209
Oklahoma,1992,26.765093582666527,16.70492851700773,2.331781964,0,0,0,404.2934774572469
Oklahoma,1993,30.18973727451013,18.39512566104502,2.331781964,0,0,0,428.0598919658263
Oklahoma,1994,42.72509301073461,18.87813348753304,2.331781964,0,0,0,468.9557002177364
Oklahoma,1995,37.88812821814309,19.32158108163749,2.331781964,0,0,0,463.03591833965737
Oklahoma,1996,26.43749285397725,19.68864025410009,2.331781964,0,0,0,434.12407609235714
Oklahoma,1997,30.99895569700857,20.05391765353759,2.331781964,0,0,0,465.0784918777462
Oklahoma,1998,38.00024597060303,19.938088289423277,2.331781964,0,0,0,504.4043215322667
Oklahoma,1999,44.504933505210374,20.194037336260084,2.331781964,0,0,0,532.5060475052154
Oklahoma,2000,40.562440389950986,20.61952899898762,2.331781964,0,1,0,519.3440387839772
Oklahoma,2001,45.318471467593234,20.80529302107949,2.331781964,0,1,0,545.1096871013399
Oklahoma,2002,48.06514135416552,21.7920827219804,2.331781964,0,1,0,564.7077501423753
Oklahoma,2003,52.74916321528729,21.234603648431737,2.331781964,0,1,0,602.6509188087617
Oklahoma,2004,45.48193733598754,25.16895596533851,2.331781964,0,1,0,573.9475407197897
Oklahoma,2005,45.95442968114898,24.70796199830499,2.331781964,0,1,0,591.8839004830837
Oklahoma,2006,38.244416421988326,22.87689141679665,2.331781964,0,1,0,595.3002198930311
Oklahoma,2007,48.785795621294874,24.097115164700924,2.331781964,0,1,0,619.2100886683489
Oklahoma,2008,46.36596364863086,24.533344646376783,2.331781964,0,1,0,613.231224913836
Oklahoma,2009,45.32773087190004,26.279965118336317,2.331781964,0,1,0,629.4967537651042
Oklahoma,2010,50.43315780500459,25.91663093352817,2.331781964,0,1,0,660.3948226891918
Oregon,1961,-1.2204589140178808,0.9395243534477874,3.096839013,0,0,0,50.19626968597491
Oregon,1962,-0.8354176071203273,1.76982251051672,3.096839013,0,0,0,53.409835609852905
Oregon,1963,-0.8018997450191911,4.058708314149124,3.096839013,0,0,0,49.27393468063528
Oregon,1964,-0.5981305303006699,3.070508391424576,3.096839013,0,0,0,75.48572748627176
Oregon,1965,1.3332053972570654,3.629287735160946,3.096839013,0,0,0,83.69638023120531
Oregon,1966,3.62691820844292,5.715064986883281,3.096839013,0,0,0,105.57012846194344
Oregon,1967,-1.4548860630206126,4.960916205989203,3.096839013,0,0,0,100.77290587268432
Oregon,1968,4.292054740034208,3.734938765393466,3.096839013,0,0,0,132.00862877937112
Oregon,1969,7.193000148825528,4.813147148106474,3.096839013,0,0,0,187.21981717373316
Oregon,1970,9.563838761203272,5.554338029900042,3.096839013,0,0,0,190.11001679373857
Oregon,1971,8.293267816943908,7.724081797439462,3.096839013,0,0,0,203.51581631743488
Oregon,1972,7.477481455445177,7.359813827057364,3.096839013,0,0,0,218.58175061107124
Oregon,1973,2.0685217460287157,7.9007714505940525,3.096839013,0,0,0,227.57380566416603
Oregon,1974,5.207591307855011,8.110682715945119,3.096839013,0,0,0,232.7122168839062
