state,state_num,year,treated,post,treatedpost,y,xit,xt,xi
New Mexico,31,1982,0,0,0,60.2295115665795,0.5823349432819007,11.782025085341704,2.005764185899887
New Mexico,31,1983,0,0,0,61.1394580713,0.3380364856211569,11.47399555169276,2.005764185899887
New Mexico,31,1984,0,0,0,65.0198546177378,0.5660315061444953,12.27110877070886,2.005764185899887
New Mexico,31,1985,0,0,0,70.2892032171769,0.4640644651503855,12.874960732150743,2.005764185899887
New Mexico,31,1986,0,0,0,67.798569633359,0.609869059571878,12.313306689257587,2.005764185899887
New Mexico,31,1987,0,0,0,76.0471096010474,0.5534228972523698,15.337787044494524,2.005764185899887
New Mexico,31,1988,0,0,0,74.9430363412404,0.6460663321158168,15.153373117836516,2.005764185899887
New Mexico,31,1989,0,0,0,77.0579626918453,0.7396192444580809,14.361863062988052,2.005764185899887
New Mexico,31,1990,0,0,0,82.2057869567291,0.6226748496091715,17.253814921069928,2.005764185899887
New Mexico,31,1991,0,0,0,85.309222099351,0.7481230590235141,16.926464221476813,2.005764185899887
New Mexico,31,1992,0,0,0,85.6415497716196,0.5401954965722858,16.70492851700773,2.005764185899887
New Mexico,31,1993,0,0,0,90.4568175451327,0.6093145188534811,18.39512566104502,2.005764185899887
New Mexico,31,1994,0,0,0,92.8652413227319,0.8623135489418863,18.87813348753304,2.005764185899887
New Mexico,31,1995,0,0,0,93.2039889237286,0.7646898813852447,19.321581081637486,2.005764185899887
New Mexico,31,1996,0,0,0,96.0424024981528,0.5335835847639014,19.68864025410009,2.005764185899887
New Mexico,31,1997,0,0,0,97.0883354479403,0.625646841631537,20.05391765353759,2.005764185899887
New Mexico,31,1998,0,0,0,102.790024946583,0.7669527356053358,19.938088289423277,2.005764185899887
New Mexico,31,1999,0,0,0,105.86225113809,0.8982357778989133,20.194037336260084,2.005764185899887
New Mexico,31,2000,0,0,0,104.777300216399,0.8186650855883287,20.61952899898762,2.005764185899887
New Mexico,31,2001,0,0,0,111.243021965108,0.9146552812424182,20.805293021079486,2.005764185899887
New Mexico,31,2002,0,0,0,112.55818424105,0.9700908693420598,21.7920827219804,2.005764185899887
New Mexico,31,2003,0,0,0,111.754936063924,1.0646277147825243,21.234603648431737,2.005764185899887
New Mexico,31,2004,0,0,0,117.881893806692,0.9179544860696738,25.16895596533851,2.005764185899887
New Mexico,31,2005,0,0,0,119.546432559978,0.9274907216233723,24.70796199830499,2.005764185899887
New Mexico,31,2006,0,0,0,119.923770128727,0.7718807878023876,22.87689141679665,2.005764185899887
New Mexico,31,2007,0,0,0,122.567651170007,0.9846357162893161,24.097115164700924,2.005764185899887
New Mexico,31,2008,0,0,0,127.919285321978,0.935796644232371,24.533344646376783,2.005764185899887
New Mexico,31,2009,0,0,0,133.808233317156,0.9148421622817849,26.279965118336317,2.005764185899887
New Mexico,31,2010,0,0,0,131.852542984635,1.0178841572153656,25.91663093352817,2.005764185899887
New York,32,1961,0,0,0,7.79530419884736,-0.29404405180039395,0.9395243534477874,2.3852804011263307
New York,32,1962,0,0,0,12.4591628377701,-0.20127640129592408,1.76982251051672,2.3852804011263307
New York,32,1963,0,0,0,16.6747974598028,-0.1932009733837637,4.058708314149124,2.3852804011263307
New York,32,1964,0,0,0,16.798596283388,-0.1441070425354364,3.070508391424576,2.3852804011263307
New York,32,1965,0,0,0,20.7455638212459,0.321207959062748,3.629287735160946,2.3852804011263307
New York,32,1966,0,0,0,25.7944202092875,0.8738300923611076,5.715064986883281,2.3852804011263307
New York,32,1967,0,0,0,23.5232535132894,-0.35052437076323945,4.960916205989203,2.3852804011263307
New York,32,1968,0,0,0,27.3974066193478,1.034080829606899,3.734938765393466,2.3852804011263307
New York,32,1969,0,0,0,34.4760595832117,1.7330029582056932,4.813147148106474,2.3852804011263307
New York,32,1970,0,0,0,40.3917405511135,2.304206940364622,5.554338029900042,2.3852804011263307
New York,32,1971,0,0,0,41.6678507616701,1.9980894428735085,7.724081797439462,2.3852804011263307
New York,32,1972,0,0,0,43.2546578426904,1.8015427796606627,7.359813827057364,2.3852804011263307
New York,32,1973,0,0,0,39.496741269486,0.4983670555833212,7.9007714505940525,2.3852804011263307
New York,32,1974,0,0,0,46.746087595091,1.2546602189508576,8.110682715945119,2.3852804011263307
New York,32,1975,0,0,0,51.0023578452099,1.5111631155097478,7.944158865245925,2.3852804011263307
New York,32,1976,0,0,0,55.6325137402664,2.227705753003489,10.786913136803078,2.3852804011263307
New York,32,1977,0,0,0,56.0073242164414,1.8800435463815195,9.997850478229239,2.3852804011263307
New York,32,1978,0,0,0,54.3803870682125,1.3361880318932433,8.033382843370362,2.3852804011263307
New York,32,1979,0,0,0,63.8352501079946,3.129917808437184,11.201355901563685,2.3852804011263307
New York,32,1980,0,0,0,64.6817773370512,2.802886547782592,10.527208592272066,2.3852804011263307
New York,32,1981,0,0,0,66.7478962057438,2.5324012847977015,10.432176294013155,2.3852804011263307
New York,32,1982,0,0,0,70.3253756286372,3.206203723610372,11.782025085341704,2.3852804011263307
New York,32,1983,0,0,0,70.0468009082991,1.8611519906509493,11.47399555169276,2.3852804011263307
New York,32,1984,0,0,0,76.8591121156444,3.1164407075649945,12.27110877070886,2.3852804011263307
New York,32,1985,0,0,0,80.0565279495862,2.555033376110071,12.874960732150743,2.3852804011263307
New York,32,1986,0,0,0,81.651219863642,3.3578003042272258,12.313306689257587,2.3852804011263307
New York,32,1987,0,0,0,84.8563391320019,3.047020575309751,15.337787044494524,2.3852804011263307
New York,32,1988,0,0,0,88.0866004053556,3.5570942524159666,15.153373117836516,2.3852804011263307
New York,32,1989,0,0,0,90.526215923442,4.072175305625511,14.361863062988052,2.3852804011263307
New York,32,1990,0,0,0,94.7459716017482,3.4283060710114586,17.253814921069928,2.3852804011263307
New York,32,1991,0,0,0,99.036840623217,4.118995374108651,16.926464221476813,2.3852804011263307
New York,32,1992,0,0,0,96.3041338876151,2.9741935162375945,16.70492851700773,2.3852804011263307
New York,32,1993,0,0,0,100.530794020248,3.3547471291829853,18.39512566104502,2.3852804011263307
New York,32,1994,0,0,0,108.829410827101,4.7477022346549616,18.87813348753304,2.3852804011263307
New York,32,1995,0,0,0,104.039258673118,4.2102085292822355,19.321581081637486,2.3852804011263307
New York,32,1996,0,0,0,108.114234512796,2.9377898339499544,19.68864025410009,2.3852804011263307
New York,32,1997,0,0,0,109.613963585866,3.444669182994653,20.05391765353759,2.3852804011263307
New York,32,1998,0,0,0,114.934893644062,4.22266728984631,19.938088289423277,2.3852804011263307
New York,32,1999,0,0,0,121.973477943784,4.945481855423228,20.194037336260084,2.3852804011263307
New York,32,2000,0,0,0,117.379164906192,4.507383724923525,20.61952899898762,2.3852804011263307
New York,32,2001,0,0,0,126.218163511569,5.0358839055957425,20.805293021079486,2.3852804011263307
New York,32,2002,0,0,0,126.538289153179,5.341099642751946,21.7920827219804,2.3852804011263307
New York,32,2003,0,0,0,127.692984209707,5.861598007767399,21.234603648431737,2.3852804011263307
New York,32,2004,0,0,0,132.701335793518,5.054048576845736,25.16895596533851,2.3852804011263307
New York,32,2005,0,0,0,135.23663055714,5.106552920427077,24.70796199830499,2.3852804011263307
New York,32,2006,0,0,0,133.092283379592,4.249800024171486,22.87689141679665,2.3852804011263307
New York,32,2007,0,0,0,138.988078945448,5.421180261268189,24.097115164700924,2.3852804011263307
New York,32,2008,0,0,0,143.659782294075,5.152283440816097,24.533344646376783,2.3852804011263307
New York,32,2009,0,0,0,147.080377204845,5.036912830085337,26.279965118336317,2.3852804011263307
New York,32,2010,0,0,0,148.004932329125,5.604238613392072,25.91663093352817,2.3852804011263307
North Carolina,33,1961,0,0,0,6.19650266441357,-0.27007923283944796,0.9395243534477874,1.6293399682075906
North Carolina,33,1962,0,0,0,11.3857688025885,-0.18487221801578785,1.76982251051672,1.6293399682075906
North Carolina,33,1963,0,0,0,14.0387930658998,-0.17745494376040835,4.058708314149124,1.6293399682075906
North Carolina,33,1964,0,0,0,16.3203317450473,-0.1323622064667802,3.070508391424576,1.6293399682075906
North Carolina,33,1965,0,0,0,18.2956065632664,0.2950292605289,3.629287735160946,1.6293399682075906
North Carolina,33,1966,0,0,0,24.3543224957259,0.8026122600742768,5.715064986883281,1.6293399682075906
North Carolina,33,1967,0,0,0,19.2332973749258,-0.32195636187033083,4.960916205989203,1.6293399682075906
North Carolina,33,1968,0,0,0,23.9714351698513,0.9498024375742092,3.734938765393466,1.6293399682075906
North Carolina,33,1969,0,0,0,31.1689331913198,1.5917618689951014,4.813147148106474,1.6293399682075906
North Carolina,33,1970,0,0,0,37.8145315218605,2.1164122822639424,5.554338029900042,1.6293399682075906
North Carolina,33,1971,0,0,0,38.6116416387557,1.8352435989495985,7.724081797439462,1.6293399682075906
North Carolina,33,1972,0,0,0,41.7552632758427,1.6547156416838171,7.359813827057364,1.6293399682075906
North Carolina,33,1973,0,0,0,36.8720162293289,0.4577497528695718,7.9007714505940525,1.6293399682075906
North Carolina,33,1974,0,0,0,43.5178939186126,1.1524044350961682,8.110682715945119,1.6293399682075906
North Carolina,33,1975,0,0,0,47.1242681200701,1.3880021460498593,7.944158865245925,1.6293399682075906
North Carolina,33,1976,0,0,0,53.1468083646091,2.046146001183626,10.786913136803078,1.6293399682075906
North Carolina,33,1977,0,0,0,53.676503552167,1.7268185348505514,9.997850478229239,1.6293399682075906
North Carolina,33,1978,0,0,0,50.6834813928536,1.2272876678626135,8.033382843370362,1.6293399682075906
North Carolina,33,1979,0,0,0,61.6301675758282,2.8748270722615192,11.201355901563685,1.6293399682075906
North Carolina,33,1980,0,0,0,61.4250618306614,2.574449113750503,10.527208592272066,1.6293399682075906
North Carolina,33,1981,0,0,0,63.7604889550488,2.326008610111525,10.432176294013155,1.6293399682075906
North Carolina,33,1982,0,0,0,66.0001398429788,2.9448956260046697,11.782025085341704,1.6293399682075906
North Carolina,33,1983,0,0,0,65.7178590737911,1.7094666556079143,11.47399555169276,1.6293399682075906
North Carolina,33,1984,0,0,0,71.3924071706495,2.862448365594357,12.27110877070886,1.6293399682075906
North Carolina,33,1985,0,0,0,74.4331827651454,2.346796168376252,12.874960732150743,1.6293399682075906
North Carolina,33,1986,0,0,0,76.6995741690901,3.0841369673730608,12.313306689257587,1.6293399682075906
North Carolina,33,1987,0,0,0,82.088122913649,2.7986860281203905,15.337787044494524,1.6293399682075906
North Carolina,33,1988,0,0,0,85.5961886847111,3.2671883037520666,15.153373117836516,1.6293399682075906
North Carolina,33,1989,0,0,0,87.9918282107304,3.7402898504393725,14.361863062988052,1.6293399682075906
North Carolina,33,1990,0,0,0,91.3532860900751,3.14889645931738,17.253814921069928,1.6293399682075906
North Carolina,33,1991,0,0,0,97.012657141671,3.7832940469194316,16.926464221476813,1.6293399682075906
North Carolina,33,1992,0,0,0,93.1051951557525,2.7317944310153655,16.70492851700773,1.6293399682075906
North Carolina,33,1993,0,0,0,97.6522058755132,3.081332628470015,18.39512566104502,1.6293399682075906
North Carolina,33,1994,0,0,0,104.902777547639,4.360760809255135,18.87813348753304,1.6293399682075906
North Carolina,33,1995,0,0,0,103.150450401262,3.867073258990928,19.321581081637486,1.6293399682075906
North Carolina,33,1996,0,0,0,103.514495363544,2.6983576771528828,19.68864025410009,1.6293399682075906
North Carolina,33,1997,0,0,0,105.51818953861,3.1639259649449487,20.05391765353759,1.6293399682075906
North Carolina,33,1998,0,0,0,113.600867303019,3.8785166208772615,19.938088289423277,1.6293399682075906
North Carolina,33,1999,0,0,0,117.399356939283,4.542421237076443,20.194037336260084,1.6293399682075906
North Carolina,33,2000,0,0,0,116.208854886084,4.140028445012496,20.61952899898762,1.6293399682075906
North Carolina,33,2001,0,0,0,121.677355981895,4.625455449835421,20.805293021079486,1.6293399682075906
North Carolina,33,2002,0,0,0,124.030604806433,4.905795866983637,21.7920827219804,1.6293399682075906
North Carolina,33,2003,0,0,0,125.742982308185,5.383873210350499,21.234603648431737,1.6293399682075906
North Carolina,33,2004,0,0,0,130.252117498413,4.642139686248099,25.16895596533851,1.6293399682075906
North Carolina,33,2005,0,0,0,131.666788888829,4.690364884984012,24.70796199830499,1.6293399682075906
North Carolina,33,2006,0,0,0,131.570658663524,3.903438016248164,22.87689141679665,1.6293399682075906
North Carolina,33,2007,0,0,0,135.65327893391,4.979349852795455,24.097115164700924,1.6293399682075906
North Carolina,33,2008,0,0,0,138.774847954742,4.73236833238719,24.533344646376783,1.6293399682075906
North Carolina,33,2009,0,0,0,144.704868289232,4.626400516178705,26.279965118336317,1.6293399682075906
North Carolina,33,2010,0,0,0,145.057091011447,5.147488806818688,25.91663093352817,1.6293399682075906
North Dakota,34,1961,0,0,0,14.1822520286323,1.6307678657637952,0.9395243534477874,2.644376548518833
North Dakota,34,1962,0,0,0,13.690722742304,1.1162786166230196,1.76982251051672,2.644376548518833
North Dakota,34,1963,0,0,0,17.479003466617,1.0714923056576722,4.058708314149124,2.644376548518833
North Dakota,34,1964,0,0,0,18.781975006963,0.7992174395575758,3.070508391424576,2.644376548518833
North Dakota,34,1965,0,0,0,13.3935624174157,-1.7814188542833849,3.629287735160946,2.644376548518833
North Dakota,34,1966,0,0,0,7.2514379865848,-4.8462603682500145,5.715064986883281,2.644376548518833
North Dakota,34,1967,0,0,0,29.4514687648085,1.9440076291555148,4.960916205989203,2.644376548518833
North Dakota,34,1968,0,0,0,5.0756708579952,-5.735010714211081,3.734938765393466,2.644376548518833
North Dakota,34,1969,0,0,0,-2.5840892979,-9.61123178044731,4.813147148106474,2.644376548518833
North Dakota,34,1970,0,0,0,-6.46182537339452,-12.779128200040347,5.554338029900042,2.644376548518833
North Dakota,34,1971,0,0,0,0.789893224590846,-11.081401022768917,7.724081797439462,2.644376548518833
North Dakota,34,1972,0,0,0,7.16191213412493,-9.991353526388382,7.359813827057364,2.644376548518833
North Dakota,34,1973,0,0,0,28.1894201259574,-2.763942935163671,7.9007714505940525,2.644376548518833
North Dakota,34,1974,0,0,0,21.7539313723081,-6.958343673301555,8.110682715945119,2.644376548518833
North Dakota,34,1975,0,0,0,18.7649927171731,-8.380908348976496,7.944158865245925,2.644376548518833
North Dakota,34,1976,0,0,0,10.4279695666441,-12.354852730846368,10.786913136803078,2.644376548518833
North Dakota,34,1977,0,0,0,18.3049833102089,-10.426718659681724,9.997850478229239,2.644376548518833
North Dakota,34,1978,0,0,0,24.7255357359776,-7.410496800353065,8.033382843370362,2.644376548518833
North Dakota,34,1979,0,0,0,0.91720684456437,-17.358519423293988,11.201355901563685,2.644376548518833
North Dakota,34,1980,0,0,0,9.05088774459688,-15.544804547205418,10.527208592272066,2.644376548518833
North Dakota,34,1981,0,0,0,15.0057661998226,-14.04469368851728,10.432176294013155,2.644376548518833
North Dakota,34,1982,0,0,0,7.17910154923853,-17.781600993259794,11.782025085341704,2.644376548518833
North Dakota,34,1983,0,0,0,30.574541432997,-10.321946120223544,11.47399555169276,2.644376548518833
North Dakota,34,1984,0,0,0,10.6445275372398,-17.283775442276667,12.27110877070886,2.644376548518833
North Dakota,34,1985,0,0,0,26.1068401797484,-14.17021123264464,12.874960732150743,2.644376548518833
North Dakota,34,1986,0,0,0,12.7958899634552,-18.62235539966913,12.313306689257587,2.644376548518833
North Dakota,34,1987,0,0,0,25.1022755316656,-16.898771493971083,15.337787044494524,2.644376548518833
North Dakota,34,1988,0,0,0,16.2338775251746,-19.727639334363424,15.153373117836516,2.644376548518833
North Dakota,34,1989,0,0,0,8.70201490099224,-22.584278075037897,14.361863062988052,2.644376548518833
North Dakota,34,1990,0,0,0,23.9564104050494,-19.01338027542759,17.253814921069928,2.644376548518833
North Dakota,34,1991,0,0,0,15.6015962127141,-22.84394210390591,16.926464221476813,2.644376548518833
North Dakota,34,1992,0,0,0,35.6733614084329,-16.49487273470091,16.70492851700773,2.644376548518833
North Dakota,34,1993,0,0,0,34.7680168497376,-18.60542249549979,18.39512566104502,2.644376548518833
North Dakota,34,1994,0,0,0,13.1825622312404,-26.330749399909813,18.87813348753304,2.644376548518833
North Dakota,34,1995,0,0,0,22.5914323303895,-23.34981012429689,19.321581081637486,2.644376548518833
North Dakota,34,1996,0,0,0,49.835369803144,-16.29297796789074,19.68864025410009,2.644376548518833
North Dakota,34,1997,0,0,0,39.6353260626633,-19.104130069693795,20.05391765353759,2.644376548518833
North Dakota,34,1998,0,0,0,31.9597572485342,-23.418906391508344,19.938088289423277,2.644376548518833
North Dakota,34,1999,0,0,0,22.8087292381408,-27.427634877024595,20.194037336260084,2.644376548518833
North Dakota,34,2000,0,0,0,27.9115686718941,-24.997943309058133,20.61952899898762,2.644376548518833
North Dakota,34,2001,0,0,0,23.6678652891122,-27.929004510308584,20.805293021079486,2.644376548518833
North Dakota,34,2002,0,0,0,21.4936102719758,-29.621730526128907,21.7920827219804,2.644376548518833
North Dakota,34,2003,0,0,0,13.1217122270355,-32.508413669870905,21.234603648431737,2.644376548518833
North Dakota,34,2004,0,0,0,32.0225563301447,-28.029745749538833,25.16895596533851,2.644376548518833
North Dakota,34,2005,0,0,0,31.9259939883425,-28.32093475948893,24.70796199830499,2.644376548518833
North Dakota,34,2006,0,0,0,46.3258031551059,-23.569384494965572,22.87689141679665,2.644376548518833
North Dakota,34,2007,0,0,0,31.6418861997543,-30.065857515085753,24.097115164700924,2.644376548518833
North Dakota,34,2008,0,0,0,39.9811849272476,-28.57455615627778,24.533344646376783,2.644376548518833
North Dakota,34,2009,0,0,0,47.903965856002,-27.9347109239689,26.279965118336317,2.644376548518833
North Dakota,34,2010,0,0,0,34.6192757542971,-31.081098858603728,25.91663093352817,2.644376548518833
Ohio,35,1961,0,0,0,3.31110015817633,-0.7359718551666209,0.9395243534477874,1.7795134381812494
Ohio,35,1962,0,0,0,8.94726562231327,-0.5037808639760557,1.76982251051672,1.7795134381812494
Ohio,35,1963,0,0,0,11.4917308842691,-0.48356862834201714,4.058708314149124,1.7795134381812494
Ohio,35,1964,0,0,0,12.2011760309878,-0.3606899265195005,3.070508391424576,1.7795134381812494
